Id,Price
889,236033.50378519826
7471,164726.60716145628
10154,185583.80142525584
14789,152293.97560947586
14818,236170.02372600642
526,203320.01324862285
11780,165117.07914867526
7740,236653.84582257923
9329,182102.7213162458
7255,227969.97167199245
16718,125822.86243877056
14413,161355.16828792193
8950,326840.2036216822
7254,265881.26846671215
5881,189708.49988388357
16737,209927.41190660783
9151,424682.9959102835
9324,222318.23040611454
578,175221.07926686376
458,182464.305090405
2261,461748.32294707914
4532,165334.00805447256
10505,147494.2764486318
12168,182765.23606788288
5381,156274.7167568723
8190,191760.78513821677
7661,465828.4188369075
2578,301858.0215668152
4780,203004.24333871578
1538,278933.11646862346
14064,169782.1078069744
9515,163416.2440766679
1254,136237.43056583978
2151,169328.4686342746
3024,161828.42193620233
9799,161515.37518174702
10455,144377.34934301797
13116,135051.37128132506
2575,361805.0775093954
7991,183191.78172385105
11147,288801.7791396816
12618,268744.1035802112
11524,208086.8522290862
12350,133949.73586435948
9009,129975.89069944018
1746,203158.16196404703
2773,228868.5672016192
12679,347569.3649096803
5777,191196.31679051975
9991,211930.6030721005
5473,300670.9548919153
2094,158545.51833436932
12482,232830.0083919596
9693,112058.17246314911
6699,125461.52761576569
4603,191494.4045009851
4205,235981.4307844274
2764,236374.13289304762
1542,286339.2732400584
11336,72172.93673782457
13791,185430.00003046525
14462,173929.01954999607
7739,357566.84310198226
14496,182257.47914204426
5868,190758.30511180838
2789,256484.3826214029
4862,155034.12300700377
319,167922.95099745644
3172,175689.42724594
5674,168612.06260920208
5048,251749.66023678207
1245,386039.52011289063
5906,196544.8003239171
9108,159956.03416144478
7788,199795.13207279737
3315,185653.61647324444
7165,226266.37761475184
15612,248302.84184781695
7693,77061.21790680141
10795,174595.02113336124
5659,209109.18603350752
12551,348499.61566180224
3459,241838.28762306584
14301,216285.38420443243
1645,140626.71827292145
5529,348730.392241272
1297,164380.3148161167
12463,226411.17477184325
7141,142057.58110520247
6334,172504.163831113
4221,368723.08763346693
12383,167366.3844892977
15622,183538.01598529448
9199,156667.62259320504
4897,172340.40389455963
14203,143187.91986392625
5349,134093.95217015813
2531,140281.7011574821
14935,144827.38484487843
941,222882.2271409374
11298,202770.59437463997
15545,211707.22719337916
7413,87969.52836080326
6507,193707.66751579157
5308,129185.83235719267
7724,162255.1859027729
14089,161615.7724211305
5090,146308.14232274555
15314,129827.3674279236
15668,199717.9118278092
14202,148790.40967519552
16390,205560.47688670273
1501,321522.7787857469
16098,172034.98458899726
4533,466681.6657310974
11010,166447.1689869552
8129,223617.54134056607
3733,206348.17270033748
7191,205994.8118622079
5669,195165.0504735456
10727,176062.66663546627
2023,151993.87891503467
6766,228124.3542583855
1995,228337.83460680867
6935,486560.83599365875
4584,152160.23957436762
9901,216214.17385990085
16374,179029.2784960259
9028,202151.67544535318
7013,220224.69244961123
3014,206859.01527454538
7965,235299.93120268668
653,130281.42868025639
12103,178322.32171747327
14000,320784.3336767858
16101,245999.52476174026
8147,261451.47612431078
14304,166075.57649210579
7371,153836.60730176332
2779,166606.81476997354
1781,224327.32053207402
8516,129128.61297572334
5298,178716.02739243495
7948,222040.51795455767
5177,173841.60561344097
863,330760.78505159897
8318,153957.0746719659
15712,169991.5969594345
8010,217767.36477673537
7351,153084.20775303114
7654,212897.79884109003
1860,189790.19201594585
16734,239029.9695975341
2848,184226.97461085487
4216,205778.2136391526
12398,302070.4189917564
8982,439454.1362642554
13414,199119.80750547413
3120,286397.51501495787
6071,183833.67734148813
7743,206349.13333715888
1346,236136.4812522849
11643,148053.05933073364
4301,264385.40599757107
16745,153347.331843676
8726,317682.1975842326
13819,149924.89279647768
744,177145.07026027804
12094,223372.84858922134
14004,184257.73799208328
10891,299065.6185523976
6736,217576.6940761897
10613,283080.26702526433
76,353362.1310333399
1261,198451.20065373095
6033,270893.4913317051
16482,371288.7768766978
3480,185016.7602266603
4007,349683.75524518045
6937,504729.48135428206
6178,184439.05387162924
14633,160950.0803390108
9382,396022.5502976292
11971,284196.6767219024
14461,212494.1641516011
2509,185059.34966028924
10714,332261.4019549388
14363,198277.20060442877
4244,163077.72448034905
227,160193.8406866838
4498,299269.7064997475
9453,142595.14607670179
14134,181130.5199570377
13920,291325.45634971454
15077,298500.1250019597
6680,116484.27455786527
1899,335246.3585043673
516,154531.17960729572
3213,270136.76988436544
8944,181855.43232546267
3726,226898.49740681011
6380,242552.02443336634
12849,184057.1089803513
12751,159637.70454829675
3139,396134.04865031515
13621,167795.0639415824
7115,324472.9723344383
4830,162082.83439340227
10785,399127.2660811363
4248,299040.08348618966
2161,251325.44975290712
10707,182619.44157078525
13314,168385.7472431161
3658,181482.28705674066
1738,243925.18758637164
11744,272906.04675632494
7407,183244.62961024977
5169,102817.13429998487
3821,157581.82056798803
5805,194567.85253550237
1573,206517.8615256285
12131,443491.3331104681
15806,260935.3448774037
11672,298430.48269380856
3892,201232.53702776492
11727,206365.02551710917
16319,205033.66477501823
5055,166445.14062862378
14296,172877.76269518543
10905,183035.18762427376
2590,211717.58751698962
4475,170125.28913403247
3313,224279.56822733494
2464,326975.30451447854
12184,208247.66024550088
14886,144191.88212983572
1385,143126.66454806973
15561,151706.4137226473
9884,152482.3204802585
9895,208812.2859602238
16307,189758.479820999
2978,221536.46001611082
6553,476444.00138940924
3951,254065.39935338116
1555,288829.85902930127
8502,86466.32733114595
15095,215062.99608748555
7372,216535.52452830272
4385,279626.2357473717
4362,181561.80236134716
13831,177066.43200729718
6489,329556.509741652
3098,179421.51323861562
6268,156163.37221940322
11688,241384.51373098342
12426,184767.48799666454
13894,179193.09952012316
7239,128938.92970136073
425,362296.4952955558
3425,112447.3402415216
781,178418.21232043958
6206,386240.35338582844
6543,193143.4900199682
13646,233676.49265025515
1686,260144.5192751789
10664,187749.47418405037
13420,141335.17837953725
14300,117689.41256319727
10604,246105.43232324906
64,190465.53869116906
2786,189896.45431388606
5622,198631.96559651356
10123,293423.10233507276
4096,214154.9977158929
3502,173635.93957136915
1758,128620.89915807833
3570,143797.18097957363
7227,239547.9192421678
13451,173366.73397982816
13668,258136.46462937995
9599,185076.45115054844
5260,246391.9374248882
10087,231863.99828106054
6075,258063.74870358067
15227,480764.7474365944
7864,199142.67323390607
15836,124558.21431906363
16267,191983.63655122236
15771,244079.99266877654
7644,282163.07633467775
6026,209848.88189780194
14857,219159.38918691184
12003,203850.5961795586
3770,143663.168090525
14196,402099.432926667
7468,157468.71188115995
12165,259183.1361608125
14233,127882.30706347043
9126,140007.38111001425
7229,192603.31169172534
3384,248424.48260446294
6401,275317.58003377373
10877,284781.8906331685
6045,190692.3873399115
10901,255797.1054176283
8999,256766.31531383033
16355,228278.2578004153
5110,271345.12453159754
1474,169679.15577748496
15023,258463.6593356575
82,186676.59270170063
321,233733.60161592293
8236,420611.48056562163
123,226735.8668351303
7210,132579.68221064776
8979,200641.89782701226
9702,174757.64292691284
9258,221020.75202973187
1402,204456.310704132
15587,173392.24602229297
14438,287780.2120057706
9133,204213.2637128827
9672,182895.47863762334
9313,148944.71195701143
1353,226536.041763231
514,192360.00808421004
364,166785.42511199796
1895,317931.7810306195
206,356608.2154550005
15290,225177.94809365616
13504,204889.24359187123
14673,146124.2233916871
15642,302935.18171987945
10729,200114.71550471307
5837,416515.5263238915
395,151273.31222753282
3679,136143.3962880191
7673,202854.61567156803
7785,237964.69738984964
10264,97485.73894980788
7962,150121.69135223885
11683,231509.57287837713
15650,168824.8296225407
4247,188922.5669060137
14721,219715.4471596932
11717,222469.8136300141
5593,352419.5307408983
7855,201590.6795604503
5196,205573.2962608228
4245,151693.93076850526
11424,191976.63410488196
15203,194184.39896004015
14149,186427.7495148809
1352,205997.0635862152
16135,213985.43754578754
7054,121576.39718512204
2044,277604.56576030573
1503,206961.52158952257
14094,180908.62410697332
12235,164319.92536351777
8189,543049.6113927141
16588,293795.41469885147
9957,118544.71995533977
9457,170380.18536857475
3199,159120.96419007267
10789,176999.07818108724
5262,197822.69594288044
6854,182803.4512865012
969,182769.4641542681
16613,175304.54807129654
12748,270117.61228455603
13926,254308.39055762472
7390,337372.4427618166
14971,191823.14135993496
13103,254173.90168396235
3616,154088.23536850855
5860,154545.37876834985
4162,204998.4411096958
12144,177125.5324083841
8544,472243.10393169697
3238,184602.2995121674
3341,260985.14819192467
12864,236978.89712610593
9101,150866.0122517326
11325,208195.4975856869
3180,190727.32872620373
1965,269207.2901325148
1893,420930.6734895351
12668,187337.0474311312
15030,119791.75849083415
13404,87407.0327616378
807,112331.73095070217
8515,261708.45866127653
4695,133919.96586856537
4761,185832.20099528346
12203,132064.20477606874
5347,184063.30812044762
13399,395034.3607735024
13858,148029.99270378493
12505,239356.24832962602
2442,358767.37947117176
15245,304681.47160443134
9898,115186.1011961179
11651,155980.1427541769
6259,137540.7873698189
10520,339858.50405577023
13599,146948.0238957585
9694,225840.25200554705
12220,287336.2235919252
1529,131003.99684056682
14853,208915.24039563877
16750,168482.93771102084
3630,136601.98547617006
15943,193701.81371900105
13828,330374.16284727637
15618,133824.5251599225
6130,174035.74927893752
14219,143344.34519243907
4276,220522.8779598969
12798,166203.16931237694
14215,261953.7685959149
6290,236361.60127729722
16625,191597.32732090703
4067,243930.11046717982
3552,194847.36571239168
3804,185890.00756980776
8465,225531.14753306477
4395,198447.7032792126
5682,251941.52587303068
14241,196390.57585857296
7489,125223.0524953454
12468,168321.43288282093
15608,203305.54539513885
16783,351200.2456937305
11500,488051.6144122984
9154,177940.07996732203
12474,165064.65585671476
6620,232592.4016447885
2334,276820.08333562396
11545,156749.510670286
2981,183062.11294333707
932,131303.3305761086
3466,112261.60593740948
16367,153909.82085552657
7737,233036.92457973288
9122,121637.81309141786
13015,204812.5179671531
950,225683.53214306012
14806,179425.97987522767
7354,185780.39707154577
13706,176490.3937967579
13993,311214.56764447043
10577,136240.4601356447
4592,198161.74301602703
10295,140068.74340965896
16432,322089.15583589475
6453,148321.30844999597
621,355826.16690086655
7114,348977.9691232177
6310,212984.59860827867
12769,150986.65270188512
12078,193107.34721274054
10073,162208.58779451987
11732,156425.69650013038
3146,237064.3025315785
15028,146370.55083160556
6718,202579.42033837904
6256,187283.26945717313
14217,178295.66332209023
506,192211.40734611347
5013,254360.96187203182
5302,148996.22330502528
15453,145480.00677202136
14535,250006.840107792
8160,250721.4883834872
4075,139982.83097050342
701,249129.46297521563
5807,196117.71500096444
8469,241497.43513206247
419,263659.1690644288
2524,228831.69873210494
1633,114744.43033277616
2729,199347.44743586954
11838,123679.25815603048
6052,126264.08413020094
1248,380091.6314077737
6677,190739.34049680733
1347,314158.4892785676
8673,132318.45166400546
7848,205455.02363403214
2024,255276.04713694993
8410,173865.8986768399
11855,432655.5831071293
16426,206145.15382695856
1129,321107.87545048125
10596,187807.72731811265
12640,159151.4946597566
1415,101469.1221549103
3250,194788.31301413686
11081,155707.06254368357
2767,190034.51706114315
2638,139652.28054309534
5377,223608.81321307
5436,182004.8944097524
10215,155190.8352461874
2662,115663.78308732477
6476,180450.30771016268
618,148527.5002391687
11895,183666.37625287325
2292,143679.90805982036
30,164076.19574767066
1988,185582.20350761944
13093,230382.6915299014
3786,88590.62333950656
7481,199873.83052094124
11379,333335.5234588599
3352,352537.5625415408
2828,254278.05426308938
10888,404351.07908846095
1119,233494.9269302686
4848,238588.76347671822
8265,117535.58421329214
4774,132138.31727352325
16659,231438.85374460864
845,283000.4223048809
8002,239488.80197431188
4583,270218.0352688323
7640,216952.54944829177
2132,385774.6353972495
15218,177122.81295358785
3265,189137.12832685723
10552,249911.63785118694
11551,197295.5912976501
6955,128311.16071009394
1802,159556.47874511528
3258,202856.35688703562
3929,150463.66181471967
16647,111621.36833038316
15419,141461.84004175902
375,178745.80495976657
9666,323544.68989118683
8920,167440.57243463077
398,241993.27625190085
9583,105945.35081213017
12655,258952.23093402354
9282,184539.23271531187
5057,374864.67590654327
3279,248862.64057472348
7187,99000.65769041909
2428,82622.7473783163
13916,328359.6832623467
6406,187133.05867924122
4224,131437.94882763457
9906,206039.41995502322
11094,163329.23487000662
15896,142436.29420788752
1397,342341.4198785339
16704,341750.32208006544
1816,175539.50234073572
16043,168214.66683499742
10670,204977.77620829263
15967,275533.95757802884
8740,314616.2676224755
4110,193049.30820677144
6402,230013.82617175463
7551,136094.79189271413
510,223490.66038432455
15664,317566.6543117766
4148,194554.97596649904
4023,233995.78797210212
8560,260549.75579381763
3715,206548.73444575872
4902,250545.2441766793
6461,198854.6935390344
8651,135068.93937026028
9172,251927.25485577606
14080,158653.0059734843
594,144749.20131325227
8159,454830.10796919075
12700,216947.78682595855
3932,157041.50065342453
5651,156108.52193643845
12525,182250.6853294681
9621,121482.01589157668
2166,168223.93886737898
11319,191885.0394910769
16032,237950.69822475215
12185,226588.11633901176
13974,221704.65232444525
9683,251916.43223418685
13655,292074.59056286386
5140,139370.75127910203
16325,245965.9072048532
7261,225787.06351190517
3434,208163.4457372044
4444,281740.59421210794
1804,114356.96417087996
3160,146585.7089591225
14609,122521.02929613968
6675,199375.0473399734
13984,391177.15032410674
9372,174590.96668955407
10929,210119.4206309137
16208,323104.4751434013
10133,124226.49356092836
841,157550.24377058735
7885,230045.66669859487
1331,179808.24887768336
7615,235783.38386255922
11503,184075.56065639292
11509,114758.05297860669
5581,116151.00599482046
14579,176411.2846487112
8994,218891.3038158094
10333,165006.36226532818
10948,188181.75076699222
10014,141405.9914526928
4010,311143.6289376565
5393,123165.25485626938
9318,171057.30308506032
5635,72720.43097716512
13478,165574.2468635317
13573,187402.9998818723
6218,143517.76193921213
5916,182599.87918385683
16486,356949.8243167924
5615,165086.12850740232
14483,166989.79161645193
11307,179446.8937755956
11333,168940.17544887977
7762,221826.51875342397
13139,280117.763804842
14538,178914.25301195311
14761,263806.90423823486
13442,292267.0572823462
835,185011.78862505255
15275,211709.20277351272
13908,132151.00601492816
15237,175885.99072456575
15616,178262.2765051727
12420,176902.5968318919
5165,173797.17733368772
5091,202736.84095882007
14626,147959.59903359952
16485,129073.76170471947
12564,310391.3789319603
11169,173551.05799563072
14017,149992.256557824
4445,262206.99859955604
7735,147942.11294416658
10654,319111.87280309375
10365,172130.1380657281
105,286752.426426042
10878,289521.8616725181
14639,247181.0217276619
2756,211833.17937682918
4364,153591.4021123902
16551,184414.66881322558
54,270698.4122905764
10982,299389.3261444237
9314,220936.55750298203
7847,203003.09434454696
8081,256451.94865392576
1585,290244.07920453505
10441,163865.46360149822
16123,214701.0043475537
694,225537.68011750616
3823,172748.74227164846
6967,239691.2527113881
273,204436.65267438482
15406,246995.70851330747
16472,148809.38481226264
4562,144183.46549569155
10267,431773.3389052949
547,185673.31874528545
1166,284819.1049119266
11390,125256.48563382422
8021,125990.54868373957
6179,91598.98539231296
13134,315815.6689831186
1407,177199.7845673046
2691,169668.99703570266
4572,152004.97748793013
15049,174993.72737152877
12669,164701.37936070713
15271,369740.8175474042
4535,224284.33174791947
12720,172922.05423505759
11689,132387.5452734997
11452,71461.65307177686
8905,207493.7678822687
3650,201594.47347130295
4728,325933.6373871524
3316,194598.95178339607
1241,176789.93767930963
111,187269.32052328612
16105,169226.46303276357
3472,166166.35161672256
13409,421595.4434700827
10624,433498.2408271283
2940,307948.1651198996
11371,130186.45831549293
15110,158293.7076826244
13589,341669.5786673407
197,112147.3577280785
8415,245442.69499193603
5403,416288.72659780027
10350,201367.6249071314
13240,369159.5346552842
4485,195671.04466621502
14006,203836.3570260895
11324,186304.7781308624
13713,192216.0988425437
12346,228085.14915492217
5312,118939.19016704537
8968,166112.40731116245
8954,215784.22149425728
2974,163915.496326436
4600,271310.9423009812
4306,418503.1784706682
12081,228735.5726126933
6909,208540.3747419124
7064,290947.333807155
8180,243525.5984455774
3969,129645.99113531904
13475,154276.6633928488
3882,273458.47117361036
1024,179090.69201681533
4200,182844.53295459022
14852,200610.9038544852
11570,191002.48645737563
7902,139189.045256002
997,225634.60489540012
10286,140292.75481266837
5195,213237.7543038441
9476,181421.66342095594
988,229007.21873902093
13581,195492.31178712455
5240,227642.18394264113
10907,222830.31216362314
8878,202691.45477892287
15228,292941.11226940516
10523,189231.2400591088
7927,399051.6644542462
4867,201273.2133507365
6325,105563.11703109268
4625,134542.00482210325
11253,343658.05080635817
9922,181195.06956308667
3725,114184.40768496165
13826,350027.17045497906
10612,173772.6510511415
9196,281475.7826618246
10859,182272.07025080902
16397,158063.8094112079
3509,480816.71179402655
11334,365227.32609848405
2858,250341.7613250215
2924,218620.61495592174
6924,185659.34406409186
8305,198015.43872252293
12598,248375.33469134252
16240,176728.24410523748
16357,125533.8253419444
3645,205894.1052193114
10667,313052.5315327846
8754,287220.6113461616
3423,161573.48414349608
16143,215356.76834433083
13473,326827.51718245225
3540,360746.45435895433
10448,407428.27169677673
8295,208795.4076839949
2610,168025.12154154136
12916,100623.22355105398
7946,238446.95339303868
164,121956.43929200768
12230,156916.80308073826
5006,180818.36083045937
6322,145260.83546000315
4273,363049.0914607664
14770,175313.0497332586
651,190711.23164562363
6816,251250.9057835744
8048,182207.18634293802
8910,200613.07709454498
8984,492352.2813224584
7782,141478.45214647948
7950,278436.177339977
4215,191572.4584141882
10077,238319.32310190602
195,197776.47248542972
11932,229103.9401393639
8047,161249.57172513808
1489,160697.14110581612
11019,168695.8533037634
8155,239717.5093474333
11444,151054.85123648128
6607,137258.33918830025
15929,234362.05181393368
15721,205553.29545923774
6273,221666.5471299734
3418,295409.51083353313
9311,150472.98791541823
11280,188148.88834137423
6427,175076.60397554404
12249,131284.91308332654
14632,230936.96786612616
13567,136391.7028261015
2604,202855.9568775477
13845,126251.40082438837
12898,141150.34214323177
3640,167660.9753060659
11143,205877.50770781754
6463,172933.2794290467
5604,262297.14700822334
6511,156725.5874174754
6825,313895.5501151202
6754,182308.9234286826
2612,204882.6084903006
281,207642.06477736455
8186,184940.97521851378
13786,173519.1188107385
5040,399843.5029844704
5856,205019.9694970852
7853,167507.24604739336
792,164737.21721812838
8487,260066.61681809076
15017,159753.8165767638
1151,164442.57744703666
6443,210138.8527201918
7938,270104.6471700096
2423,128800.25012382749
6716,157500.22828935398
7169,135460.9969840425
9060,267245.18779658433
7537,166779.74616533177
160,198817.82896715018
6954,171750.25589447358
9501,574463.1875672683
6811,344214.0477613256
6174,123405.17214119993
7134,178477.949328278
1110,124396.15209132468
11845,126367.29160954061
3536,173724.11035357945
15856,211672.27267588992
14071,154773.72864136499
9316,322228.4210113099
14916,154025.14964600705
15912,256976.39338241643
15115,222543.84024223516
4871,199634.69544181228
2106,198222.13716780912
1685,132538.23731883545
14180,195648.40162815904
15431,150117.7670987204
12365,195684.89093358588
980,180151.45223903962
3847,237995.93089430896
8151,215867.47827068955
190,187184.23181167364
12116,317979.1887770017
11295,336525.39185139025
7989,169324.6895572773
3156,339613.3173841591
2990,137163.5965659356
2262,369592.76936905406
16435,209248.344895855
2427,174248.1221836872
9438,171369.34458976905
13252,188174.60367417903
208,192762.35495613172
11946,141129.89033170842
4720,156531.29028253644
13250,180643.438113257
10749,174134.31565650116
12945,213021.5079845205
3586,169394.03249430595
13827,74997.9481598532
13095,175945.95193257948
11491,344986.1012649272
12042,178169.3448059203
9234,173463.62777882587
3270,210377.79912634572
8058,194859.2833721526
15371,319454.12124361447
856,174743.84062925083
4929,148833.5588191607
14199,115931.64294353248
9835,187637.6032893744
4816,312260.2254185149
16422,200060.43805808542
16617,240212.26897414736
6113,215424.7930467884
12320,230468.96600694227
3346,147751.82343981034
9485,237461.86212775824
14335,319020.0564467916
1990,217945.77215212412
9667,180487.61529062554
3637,192356.3557913862
13094,144322.72347231378
13691,108027.9554574335
230,275625.59488891065
6658,141417.84579922532
4375,405121.10049474135
16730,206957.03204798567
11770,169865.99286246352
10823,130702.17075457331
8352,132889.90651317855
15149,218284.12991215504
11124,340331.9422283904
7338,119211.1945690867
15862,295606.8690530415
14101,185698.67878485346
1972,358307.89800103556
12053,143343.4515761743
12513,208959.0109258789
4669,224443.37237946346
3913,207578.2151011669
12529,195122.79598465562
3648,167797.6148954761
4408,148281.20260233493
9167,211884.84205961885
3894,120282.10999945094
8412,174347.05137392564
8451,231908.93858939875
4612,198658.29105018382
15765,168446.46810860958
5787,155017.91239345542
13074,157920.78584638293
10643,170593.16772159966
4019,236040.18571716332
14307,242216.57318619633
12432,185010.4312623171
14013,185163.55191618856
14382,194345.33400450466
15220,141410.79844750377
11958,445258.524806176
11430,208561.41446839803
9782,168512.28647251037
7603,186173.98168286993
7240,169133.9899552424
5319,141559.25036395784
3598,396851.61875015317
15090,234414.0966692514
8152,133108.7509136155
11797,99314.13292402506
15567,222257.07255871533
3520,174232.59902817447
13945,229170.14576741843
2114,291302.37259488215
3967,237879.8414807994
6765,142808.8337864414
11453,271785.89647089934
13837,162795.16372090354
1257,247169.59108920456
8911,178744.44889783737
2291,382940.62943286606
3691,182965.9287040695
15748,361883.7443952973
13305,374986.02611294773
16283,146400.02496774308
16248,325303.58399995364
11877,203947.34775054376
2444,186359.16882781064
641,198049.95740370112
7344,184477.0048616053
51,227991.98214976038
6187,407223.28783351963
11475,137637.84223420368
13374,304274.88378618244
8498,207406.55620111263
10255,247898.67330026935
12314,230771.68238993912
11525,192111.54757573863
14595,215731.20989406263
11787,132456.94551097087
8321,354892.03723254864
14869,158754.61702240809
10637,298590.8834863397
2184,187680.31089543868
16789,259372.54053305293
10808,175835.79570021335
615,174175.55572189938
6096,191152.9988344136
10966,184208.2489586778
11291,161101.8874694413
1338,153512.6797957053
16217,366198.7391588169
14540,207981.3899830374
15581,163004.82620826858
8689,341178.03895392
4538,190284.18509372612
6877,130078.00024684677
326,142112.4771184379
2088,86476.4111877661
9136,172050.59801934584
7197,221641.39707687512
12504,180479.34542514282
9236,201658.89081831602
9386,402444.8235372212
6853,172407.80474526997
1006,166971.39947781627
6669,356172.4520098073
7769,563483.6465282644
10623,183248.83925558027
8975,117702.19047387368
998,246418.2737544279
10281,199856.74123262742
15565,142970.0234035673
16072,313895.184770473
9851,156756.11893531278
8841,108441.28051690708
15206,148164.31498739248
16677,161506.56453196332
1957,185656.37297667837
917,296456.8092114363
16152,242654.26952829486
4651,354668.72489961155
9602,306371.5662453155
1028,276138.2562083681
2267,183784.31722258817
16525,98870.21971396213
4872,236996.41265877848
6246,201544.57297601196
5801,166284.29998063942
3873,181993.38771766648
971,156955.07807295406
11640,149746.90098191425
16531,213946.68643005835
417,151998.72672012425
9932,150832.8694636976
5692,368552.5358861954
11152,275353.8320200645
2725,189519.52560422232
4016,235159.1588160553
3834,365393.38419337553
1681,190482.91880035005
9331,220343.49080002555
14015,182328.0092385928
14548,215427.78336976486
7514,282627.09803184133
11384,200367.5129821633
16230,179364.24406118077
13079,176193.2642846323
7107,152977.40238579438
15180,353654.53741433745
8948,160161.8655554087
1622,165027.4865369605
14671,397773.52654973796
15984,223180.5449898295
8546,154087.59271760294
7581,256369.60004716524
13303,521797.6277986112
16256,455584.51607738837
14544,182090.66083176967
11498,162737.91894316545
6287,178408.47679514348
8578,230048.35227291123
4896,187233.59157455302
15795,147993.4680987349
8267,127010.46814041752
6445,272284.54783142847
1829,146149.746496298
1907,76169.73485768998
7021,204875.672553308
7460,336880.7234696962
16611,142709.06872461853
9033,134438.9387568078
3344,163776.92992785256
13751,203572.92724123056
9665,168164.98355629813
14298,121197.27627079157
10375,182146.22324237417
14986,209420.86731416412
6904,183735.48607570835
6456,183327.61141203542
8227,173107.163737339
3523,311142.0683474821
13842,109608.65923282682
13900,214297.12045388093
6274,112603.87838402661
6011,325425.8139113506
990,170313.18320935755
11589,303476.3931150754
15016,196526.09730740223
13281,201231.58387731249
16301,167334.76835374846
6175,260036.47738182644
9820,109337.32821392275
12024,190187.5477896151
2535,149591.07685038564
14486,393071.3270697141
9973,163101.26599332495
153,252738.81906134036
16215,173494.71027483308
102,155764.35241894398
9888,343068.43976085144
4285,206829.1810569832
4330,148627.59402624745
10156,344457.5392310599
10601,119708.37029668032
11519,403975.0883039608
113,180718.62045417074
11705,135949.07039388517
8167,188954.8634297948
4047,361348.8812790526
2443,149815.64334696464
9232,260290.41344978806
12615,158121.78304776974
11742,209735.1383112852
947,272040.8580583427
15412,84678.47426154483
13365,302367.3029242899
7432,104358.70087906976
52,301270.70272643876
3177,174035.74927893752
16228,492080.4776453329
9416,191949.14736734837
4429,176550.80906866555
6330,359032.1602605463
6866,197836.7107892392
13494,216486.22969584455
7819,173616.85952112149
5873,153937.78880020865
4963,236643.32327042642
11573,131800.6272191992
10150,357602.4966730877
14793,130067.79155257442
12873,190379.8088553728
15243,278245.3596045372
4821,229488.86597862164
11709,294497.6578828139
9596,162116.81620598253
8197,144221.63224150226
9519,200159.3054970679
5796,181707.04168262696
2812,381479.7420944293
10616,215688.81873920304
3382,166854.05076787868
11890,206547.07369501982
13069,198686.64843080385
10158,202331.44934996872
8252,190625.87575494216
8834,160210.41651034678
14676,142200.38853935167
13060,209903.69123270403
10379,171945.40526071523
16138,387242.85366678674
3912,151842.35841156024
5722,191266.05243216502
11004,265633.4157060015
